well_id,date,reservoir_pressure,dynamic_level,intake_pressure,bottomhole_pressure,oil_rate,liquid_rate,water_cut,pump_pressure,gas_factor,productivity
Mr_1905,2025-12-16,130.0325901495,,49,55.26245152,88.12956,138,26,160.2,2203.2788998379,2.3641772098
Mr_1905,2026-01-16,128.1342946423,,48,53.788154861,100.03896,138,16,160.2,2202.931737795,2.4311926514
Mr_1905,2026-02-12,130.2,,50,55.6465850797,108.37554,138,9,160.2,2203.0893686897,2.4447659949
Mr_1905,2026-03-17,129.2361621473,,43,48.1617860728,113.1393,138,5,160.2,2203.0894658178,2.3397510023
Mr_1906,2024-11-15,120.8504634763,,41,41.8652141394,86.817096,102,0.1,138,2941.0106046394,1.8197735367
Mr_1906,2024-12-17,116.3829851487,,35.69,36.3461956843,52.507056,62,0.6,138,5738.6763409474,1.1144920697
Mr_1906,2025-01-17,103.7,,88,89.1493969551,52.507056,62,0.6,138,5738.6763409474,4.5425759965
Mr_1906,2025-02-14,94.5,,,89.1,52.507056,62,0.6,138,5738.6763409474,11.7788315399
Mr_1906,2025-03-17,126,,,89.1,52.507056,62,0.6,138,5738.6763409474,1.9303745855
Mr_1906,2025-04-16,126.286244,,52,52.7,53.00008,62,0.6,160.2,5685.2933052177,1.1359413347
Mr_1906,2025-05-16,126.5,,88,52.7,53.26668,62,0.1,160.2,5688.7157224742,1.1340710879
Mr_1906,2025-06-16,120.2365676959,,88,52.7,78.3288,92,1,160.2,3937.606601914,1.8125088802
Mr_1906,2025-07-17,115.8738242739,,88,52.7,78.3288,92,1,160.2,3937.606601914,1.9188188561
Mr_1906,2025-08-15,115.87,,88,52.7,53.5866,67,7,160.2,5993.7185788985,1.383530882
Mr_1906,2025-09-16,142.0168585653,,73,76.8198735537,69.8836,239,66,160.2,2823.4950689432,4.0655370784
Mr_1906,2025-10-17,142.0168585653,,45,49.2442617654,102.3314,163,27,160.2,593.4248920664,2.3537557596
Mr_1906,2025-11-14,117,,50,54.3786031296,119.884,205,32,160.2,195.1636582029,4.0536238703
Mr_1906,2025-12-16,113.1,,53,57.4486222681,139.9392,226,28,160.2,74.7253092772,4.9543721699
Mr_1906,2026-01-16,115.9639983589,,53,57.4682812075,108.8416,226,44,160.2,195.1643489254,4.5932397316
Mr_1906,2026-02-12,124.0564979432,,51,55.7090028889,73.5902,199,57,160.2,119.8800927297,3.4337859602
Mr_1906,2026-03-17,125.6008152692,,65,69.7092965947,74.691,193,55,160.2,76.1135879825,3.906602526
Mr_1907,2025-01-17,150,,62,62.5978450314,108.8856,142,10,138,1412.5742981625,2.0265043533
Mr_1907,2025-02-14,122.7,,43,43.6968796634,98.4912,170,32,138,700.590509609,2.8362438017
Mr_1907,2025-03-17,130.39,,43,43.6968796634,98.4912,170,32,138,700.590509609,2.6191207271
Mr_1907,2025-04-16,126.5,,43,44.3791346121,99.7628,170,32,160.2,691.6606189882,2.7375437162
Mr_1909,2025-10-17,155,,96,95.7858325973,121.2944,172,18,160.2,3261.3706815813,3.4112010418
Mr_1909,2025-11-14,118,,78,77.7895368051,129.0516,183,18,160.2,2056.6889523261,5.239531669
Mr_1909,2025-12-16,104.1577328,,73,72.7715275442,105.4446,183,33,160.2,2056.6439628013,6.4678928962
Mr_1909,2026-01-16,104.1577328,,69,68.7806574917,99.1494,183,37,160.2,2056.6841554261,5.7953424158
Mr_1909,2026-02-12,103.593166372,,64,63.860173634,43.344,72,30,160.2,4847.4760059062,2.0912819504
Mr_1909,2026-03-17,104.5848990789,,63,62.8599486799,42.1056,72,32,160.2,4837.5750493996,1.9985805628
Mr_1910,2025-12-16,135,,92,94.1335570316,138.288,268,40,160.2,186.24898762,7.2139329917
Mr_1910,2026-01-16,124.5649764596,,70,72.3034647945,68.628,228,65,160.2,186.2505099959,4.786353841
Mr_1910,2026-02-12,114.1970089721,,54,56.055576019,80.496,260,64,160.2,677.6361558338,5.0809029531
Mr_1910,2026-03-17,109.1172493213,,42,43.7578737789,87.204,260,61,160.2,677.6409339021,4.7577466393
Mr_1911,2025-08-15,110,,60,60.1624096133,276.318,378,15,160.2,370.5223691544,9.2771256965
Mr_1911,2025-09-16,98.9251217127,,43,43.1032668789,109.1856,138,8,160.2,899.0379683768,3.2550151827
Mr_1911,2025-10-17,107.71857714,,39,39.0934937789,93.5508,111,2,160.2,1127.4088516613,2.248653523
Mr_1911,2025-11-14,103.8487468921,,36,36.0948704302,99.2698,119,3,160.2,884.9216982406,2.4608447254
Mr_1911,2025-12-16,78.96746696,,36,36.0948704302,99.2698,119,3,160.2,884.9216982406,3.6406619799
Mr_1911,2026-01-16,96.3037347473,,36,36.0948704302,99.2698,119,3,160.2,884.9216982406,2.7227365582
Mr_1911,2026-02-12,110.7044020806,,36,36.0948704302,99.2698,119,3,160.2,884.9216982406,2.2651890727
Mr_1912,2026-03-17,145,,51,52.0418711194,96.0792,196,43,160.2,771.7383158894,2.7069091219
Mr_2106,2024-11-15,158.0545238501,,97,105.162954904,213.0852,305,18,138,110.9556177529,6.1095211176
Mr_2106,2024-12-17,152,,45.17,50.0043867609,126.29196,243,39,138,242.8183076737,2.9612336475
Mr_2106,2025-01-17,105.2,,39,43.5073210353,163.55844,243,21,138,243.0018285819,5.1294335188
Mr_2106,2025-02-14,107,,40,52.2840514996,123.09696,168,14,138,165.0000129979,3.8815408196
Mr_2106,2025-03-17,96,,36,48.3152070702,123.09696,168,14,138,152.0021290534,4.4183200947
Mr_2106,2025-04-16,74.8,,35,43.6696702226,62.8144,88,17,160.2,475.5279044296,3.3819202256
Mr_2106,2025-05-16,74.8,,33,41.9965990145,35.1912,66,38,160.2,690.5135374753,2.3477692202
Mr_2106,2025-06-16,90,,31,39.8141006742,52.89,82,25,160.2,492.3804121762,2.0765450704
Mr_2106,2025-07-17,80.7519214812,,36,44.556715619,63.468,82,10,160.2,492.3741097876,2.7863558844
Mr_2106,2025-08-15,80.7519214812,,38,46.7523329642,52.288,80,24,160.2,404.2036413709,2.7899618702
Mr_2106,2025-09-16,98.4815095926,,31,39.6120236803,40.8672,54,12,160.2,381.7486884347,1.2231177021
Mr_2106,2025-10-17,92.1182587312,,31,39.8883307125,37.324,62,30,160.2,24.7561890473,1.5018217307
Mr_2106,2025-11-14,52.4,,27,35.744267847,36.9198,53,19,160.2,565.6856212656,3.6204547696
Mr_2106,2025-12-16,53.0123475398,,28,36.9124457289,27.8898,47,31,160.2,529.0464614303,3.2505178544
Mr_2106,2026-01-16,57.9171076989,,23,31.8525193285,30.315,47,25,160.2,528.0224311397,2.1654783129
Mr_2106,2026-02-12,43.0133386602,,20,28.7226811455,67.3036,91,14,160.2,340.8584384788,7.3439212648
Mr_2106,2026-03-17,41.6770540406,,19,27.6883517671,43.1376,57,12,160.2,64.6303920478,4.7156469475
Msh_3701,2025-06-16,216,,,198,106.42702,131,2,259.5,3122.2052444952,7.5518831668
Msh_3701,2025-07-17,215.4858902885,,,198,106.42702,131,2,259.5,3122.2052444952,7.7662426973
Msh_3701,2025-08-15,215.4858902885,,,198,106.42702,131,2,259.5,3122.2052444952,7.7662426973
Msh_3701,2025-09-16,215.49,,,198,211.16288,256,0.5,259.5,3091.6229216044,15.1818493445
Msh_3701,2025-10-17,195.3253,,,169,42.89246,52,0.5,259.5,3454.5465566675,2.1004772054
Msh_3701,2025-11-14,187,,,143.3500742826,109.752968,134,1.2,259.5,5987.5009484937,3.4213065389
Msh_3701,2025-12-16,177,,,130.9268917363,119.017872,144,0.3,259.5,4440.3331291287,3.5329662883
Msh_3701,2026-01-16,168,,,17.8759305648,56.7036,72,5,259.5,10402.3377704414,0.7901969119
Msh_3701,2026-02-12,166,,,124.7153004631,33.64911,41,1,259.5,4595.6341787346,1.1154044006
Msh_3701,2026-03-17,166,,,125.9576187178,32.00769,39,1,259.5,5827.5995549819,1.0898820245
Msh_3702,2025-11-14,216.0407790681,,32,62.6744701044,13.22255,29,45,259.5,412.1746561745,0.2530306703
Msh_3702,2025-12-16,170.6,,24,55.5616252646,11.56455,31,55,259.5,567.7696062536,0.3433270071
Msh_3702,2026-01-16,170.6,,19,50.6461083107,12.6837,34,55,259.5,467.8445563992,0.3687973938
Msh_3702,2026-02-12,210,,19,50.6461083107,12.6837,34,55,259.5,467.8445563992,0.2910459047
Msh_3702,2026-03-17,187,,23,56.7687795966,3.800965,35,86.9,259.5,1527.5068305023,0.3138506097
Msh_3703,2025-06-16,203,,,96.1622909821,54.91296,138,52,259.5,3497.1707953824,1.5238725054
Msh_3703,2025-07-17,202.6155101188,,,106.9320274187,70.014024,138,38.8,259.5,3496.2995413605,1.7067308396
Msh_3703,2025-08-15,202.62,,,106.9320274187,70.014024,138,38.8,259.5,3496.2995413605,1.7066569851
Msh_3703,2025-09-16,202.62,,,106.9320274187,70.014024,138,38.8,259.5,3496.2995413605,1.7066569851
Msh_3703,2025-10-17,167.338894,,,48.7,56.88598,94,27,259.5,1846.2018233667,1.1006795107
Msh_3703,2025-11-14,162,,,44.9753894591,35.501096,53,19.2,259.5,1277.509854907,0.6445505896
Msh_3703,2025-12-16,162,,,48.7842753307,28.411488,48,28.6,259.5,940.6054339709,0.583127068
Msh_3703,2026-01-16,162,,,41.2300064209,21.33846,33,22,259.5,1248.3093906496,0.3930221352
Msh_3703,2026-02-12,162,,,40.062896753,18.03075,25,13,259.5,857.7014267293,0.3012815645
Msh_3704,2025-07-17,252.721611247,,,143.8291474578,264.018262,323,1.4,259.5,239.0364951346,3.6612632128
Msh_3704,2025-08-15,252.72,,,133.8,324.672876,396,1.1,259.5,322.7340740346,4.2032130223
Msh_3704,2025-09-16,252.72,,91,92.6401312447,410.65344,516,4,259.5,881.551120088,4.4554763062
Msh_3704,2025-10-17,139,,65.6,66.8990064006,257.401184,313,0.8,259.5,1134.9947792004,5.6348190046
Msh_3704,2025-11-14,126,,55,56.4081743693,149.067464,182,1.2,259.5,1904.8690598238,3.459135661
Msh_3704,2025-12-16,120,,49,50.4885969173,125.11268,154,2,259.5,1727.8264681086,2.9735302877
Msh_3704,2026-01-16,117,,47,48.4843829379,120.64437,147,1,259.5,1705.2847140733,2.8956702505
Msh_3704,2026-02-12,113.2,,43,44.4434239601,117.8009,145,2,259.5,1683.3827245802,2.8786910911
Msh_3704,2026-03-17,113.2,,39,40.4228959105,160.343522,194,0.3,259.5,1018.2513017271,3.729860916
Msh_3705,2025-09-16,240,,125,126.5168299954,236.89504,304,6,259.5,2239.0717847026,3.3598665907
Msh_3705,2025-10-17,175,,60,61.1375760381,162.86534,209,6,259.5,3198.7161909342,2.5552884925
Msh_3705,2025-11-14,155,,37,38.0556792193,99.48,125,4,259.5,1603.7092882992,1.5973419107
Msh_3705,2025-12-16,141.3296917053,,41,42.0864977695,102.2157,137,10,259.5,1960.8240221414,1.9717841691
Msh_3705,2026-01-16,128,,36,39.9777007865,54.91296,72,8,259.5,1834.5760272256,1.1615589942
Msh_3705,2026-02-12,128,,43,44.2685054677,61.55325,75,1,259.5,1241.9815363121,1.2607991878
Msh_3705,2026-03-17,129.44,,36,36.6113181509,21.035875,29,12.5,259.5,8388.5267430045,0.4486043144
Msh_3706,2025-10-17,214.7448396678,,,94.8,283.464944,344,0.6,259.5,1934.5566766097,3.8112150647
Msh_3706,2025-11-14,194,,,28.689146841,83.205072,102,1.6,259.5,3860.6781086615,0.9908115954
Msh_3706,2025-12-16,159,,,11.2654938074,59.38956,72,0.5,259.5,1867.3147266961,0.829681291
Msh_3706,2026-01-16,154,,,3.7982139358,74.23695,90,0.5,259.5,1350.3248719135,1.0571377141
Msh_3706,2026-02-12,154,,,11.2654938074,67.43086,83,2,259.5,1408.8949777594,0.9863878157
Msh_3706,2026-03-17,154,,,1.3091206453,76.32603,93,1,259.5,1410.5148662914,1.0879246201
Msh_3707,2025-12-16,237.9,,94.5,97.2143338513,21.56229,306,91.5,259.5,748.8536699952,2.3202234196
Msh_3707,2026-01-16,201,,58,60.6631596179,13.72824,276,94,259.5,1413.0726152806,2.1641185766
Msh_3707,2026-02-12,201,,32,34.5709337317,14.62356,196,91,259.5,1357.7405228276,1.4092277088
Msh_3708,2026-03-17,245,,62,66.2841899387,18.390536,236,90.6,259.5,4375.3482769616,1.5249797346
Msh_7001,2026-01-16,220,,201.1884,203.945831766,564.820912,878,22.4,259.5,1017.9616012518,56.1018026755
Msh_7001,2026-02-12,238.7474406557,,183.3,185.9440252919,484.49247,759,23,259.5,1428.1769951966,15.6118616653
Msh_7001,2026-03-17,238.75,,202,204.6844043008,169.327395,267,23.5,259.5,1676.7280923444,8.2515141117
Msh_7002,2026-03-17,220,,,164.8827271353,147.27185,187,5,259.5,5279.4203372878,3.7992036846
Pg_004,2024-11-15,308.4,,,255.8145875,41.14,50,3.2,251,210.7681088965,0.950834036
Pg_004,2024-12-17,308.4,,,255.8145875,41.14,50,3.2,251,210.7681088965,0.950834036
Pg_004,2025-01-17,308.4,,,255.8145875,41.14,50,3.2,251,210.7681088965,0.950834036
Pg_004,2025-02-14,308.4,,,255.8145875,41.14,50,3.2,251,210.7681088965,0.950834036
Pg_004,2025-03-17,308.4,,,255.8145875,41.14,50,3.2,251,210.7681088965,0.950834036
Pg_004,2025-04-16,308.4,,,255.8145875,41.14,50,3.2,251,210.7681088965,0.950834036
Pg_004,2025-05-16,308.4,,,255.8145875,41.14,50,3.2,251,210.7681088965,0.950834036
Pg_004,2025-06-16,308.4,,,255.8145875,41.14,50,3.2,251,210.7681088965,0.950834036
Pg_004,2025-07-17,308.4,,,255.8145875,41.14,50,3.2,251,210.7681088965,0.950834036
Pg_004,2025-08-15,308.4,,,255.8145875,41.14,50,3.2,251,210.7681088965,0.950834036
Pg_004,2025-09-16,308.4,,,255.8145875,41.14,50,3.2,251,210.7681088965,0.950834036
Pg_004,2025-10-17,308.4,,,255.8145875,41.14,50,3.2,251,210.7681088965,0.950834036
Pg_004,2025-11-14,308.4,,,255.8145875,41.14,50,3.2,251,210.7681088965,0.950834036
Pg_008,2024-11-15,320.6,,,229.6255838569,16.148385,19,0.01,251,181.6206388441,0.21072355
Pg_008,2024-12-17,320.6,,,229.6255838569,16.148385,19,0.01,251,181.6206388441,0.21072355
Pg_008,2025-01-17,320.6,,,229.6255838569,16.148385,19,0.01,251,181.6206388441,0.21072355
Pg_008,2025-02-14,320.6,,,229.6255838569,16.148385,19,0.01,251,181.6206388441,0.21072355
Pg_008,2025-03-17,320.6,,,229.6255838569,16.148385,19,0.01,251,181.6206388441,0.21072355
Pg_008,2025-04-16,320.6,,,229.6255838569,16.148385,19,0.01,251,181.6206388441,0.21072355
Pg_008,2025-05-16,320.6,,,229.6255838569,16.148385,19,0.01,251,181.6206388441,0.21072355
Pg_008,2025-06-16,320.6,,,229.6255838569,16.148385,19,0.01,251,181.6206388441,0.21072355
Pg_008,2025-07-17,320.6,,,229.6255838569,16.148385,19,0.01,251,181.6206388441,0.21072355
Pg_008,2025-08-15,320.6,,,229.6255838569,16.148385,19,0.01,251,181.6206388441,0.21072355
Pg_008,2025-09-16,320.6,,,229.6255838569,16.148385,19,0.01,251,181.6206388441,0.21072355
Pg_008,2025-10-17,320.6,,,229.6255838569,16.148385,19,0.01,251,181.6206388441,0.21072355
Pg_008,2025-11-14,320.6,,,229.6255838569,16.148385,19,0.01,251,181.6206388441,0.21072355
Si_302,2024-11-15,168.3,,,5,282.19752,333,1,135,96.9994350057,3.0907471884
Si_302,2024-12-17,168.3,,,5,282.19752,333,1,135,96.9994350057,3.0907471884
Si_302,2025-01-17,168.3,,,100,282.19752,333,1,135,96.9994350057,5.1795168279
Si_302,2025-02-14,168.3,,,100,282.19752,333,1,135,96.9994350057,5.1795168279
Si_302,2025-03-17,168.3,,,100,282.19752,333,1,135,96.9994350057,5.1795168279
Si_302,2025-04-16,168.3,,,100,282.19752,333,1,135,96.9994350057,5.1795168279
Si_302,2025-05-16,168.3,,,100,282.85686,333,1,112.4,96.7733290966,4.9188978237
Si_302,2025-06-16,168.3,,,100,282.85686,333,1,112.4,96.7733290966,4.9188978237
Si_302,2025-07-17,168.3,,,100,282.85686,333,1,112.4,96.7733290966,4.9188978237
Si_302,2025-08-15,168.3,,,100,282.85686,333,1,112.4,96.7733290966,4.9188978237
Si_302,2025-09-16,168.3,,,100,282.85686,333,1,112.4,96.7733290966,4.9188978237
Si_302,2025-10-17,168.3,,,100,282.85686,333,1,112.4,96.7733290966,4.9188978237
Si_302,2025-11-14,168.3,,,100,282.85686,333,1,112.4,96.7733290966,4.9188978237
Si_302,2025-12-16,168.3,,,100,282.85686,333,1,112.4,96.7733290966,4.9188978237
Si_302,2026-01-16,168.3,,,100,282.85686,333,1,112.4,96.7733290966,4.9188978237
Si_302,2026-02-12,168.3,,,100,282.85686,333,1,112.4,96.7733290966,4.9188978237
Si_302,2026-03-17,168.3,,,100,282.85686,333,1,112.4,96.7733290966,4.9188978237
Si_306,2024-11-15,150.19,,57,116.3998900496,56.08512,117,44,135,171.0435851791,3.532615153
Si_306,2024-12-17,150.19,,57,116.3998900496,56.08512,117,44,135,171.0435851791,3.532615153
Si_306,2025-01-17,150.19,,57,116.3998900496,56.08512,117,44,135,171.0435851791,3.532615153
Si_306,2025-02-14,150.19,,57,116.3998900496,56.08512,117,44,135,171.0435851791,3.532615153
Si_306,2025-03-17,150.19,,57,116.3998900496,56.08512,117,44,135,171.0435851791,3.532615153
Si_306,2025-04-16,150.19,,57,116.4573491221,56.08512,117,44,135,171.0435851791,3.5383277912
Si_306,2025-05-16,150.19,,57,116.5737951484,56.21616,117,44,112.4,170.6448821833,3.4804642736
Si_306,2025-06-16,150.19,,57,116.5737951484,56.21616,117,44,112.4,170.6448821833,3.4804642736
Si_306,2025-07-17,150.19,,57,116.5737951484,56.21616,117,44,112.4,170.6448821833,3.4804642736
Si_306,2025-08-15,150.19,,57,116.5737951484,56.21616,117,44,112.4,170.6448821833,3.4804642736
Si_306,2025-09-16,150.19,,57,116.5737951484,56.21616,117,44,112.4,170.6448821833,3.4804642736
Si_306,2025-10-17,150.19,,57,116.5737951484,56.21616,117,44,112.4,170.6448821833,3.4804642736
Si_306,2025-11-14,150.19,,57,116.5737951484,56.21616,117,44,112.4,170.6448821833,3.4804642736
Si_306,2025-12-16,150.19,,57,116.5737951484,56.21616,117,44,112.4,170.6448821833,3.4804642736
Si_306,2026-01-16,150.19,,57,116.5737951484,56.21616,117,44,112.4,170.6448821833,3.4804642736
Si_306,2026-02-12,150.19,,57,116.5737951484,56.21616,117,44,112.4,170.6448821833,3.4804642736
Si_306,2026-03-17,150.19,,57,116.5737951484,56.21616,117,44,112.4,170.6448821833,3.4804642736
Si_309,2024-11-15,177,,,108,116.0522,145,6.5,135,0.0590251628,2.1730174169
Si_309,2024-12-17,177,,,108,116.0522,145,6.5,135,0.0590251628,2.1730174169
Si_309,2025-01-17,177,,,108,116.0522,145,6.5,135,0.0590251628,2.1730174169
Si_309,2025-02-14,177,,,108,116.0522,145,6.5,135,0.0590251628,2.1730174169
Si_309,2025-03-17,177,,,108,116.0522,145,6.5,135,0.0590251628,2.1730174169
Si_309,2025-04-16,177,,,108,116.0522,145,6.5,135,0.0590251628,2.1730174169
Si_309,2025-05-16,177,,,108,116.32335,145,6.5,112.4,0.058887575,2.103631446
Si_309,2025-06-16,177,,,108,116.32335,145,6.5,112.4,0.058887575,2.103631446
Si_309,2025-07-17,177,,,108,116.32335,145,6.5,112.4,0.058887575,2.103631446
Si_309,2025-08-15,177,,,108,116.32335,145,6.5,112.4,0.058887575,2.103631446
Si_309,2025-09-16,177,,,108,116.32335,145,6.5,112.4,0.058887575,2.103631446
Si_309,2025-10-17,177,,,108,116.32335,145,6.5,112.4,0.058887575,2.103631446
Si_309,2025-11-14,177,,,108,116.32335,145,6.5,112.4,0.058887575,2.103631446
Si_309,2025-12-16,177,,,108,116.32335,145,6.5,112.4,0.058887575,2.103631446
Si_309,2026-01-16,177,,,108,116.32335,145,6.5,112.4,0.058887575,2.103631446
Si_309,2026-02-12,177,,,108,116.32335,145,6.5,112.4,0.058887575,2.103631446
Si_309,2026-03-17,177,,,108,116.32335,145,6.5,112.4,0.058887575,2.103631446
Si_310,2024-11-15,171.2,,55,87.0686027528,130.0264,155,2,135,16.9965483932,2.021589224
Si_310,2024-12-17,171.2,,55,87.0686027528,130.0264,155,2,135,16.9965483932,2.021589224
Si_310,2025-01-17,171.2,,55,87.0686027528,130.0264,155,2,135,16.9965483932,2.021589224
Si_310,2025-02-14,171.2,,55,87.0686027528,130.0264,155,2,135,16.9965483932,2.021589224
Si_310,2025-03-17,171.2,,55,87.0686027528,130.0264,155,2,135,16.9965483932,2.021589224
Si_310,2025-04-16,171.2,,55,87.161118832,130.0264,155,2,135,16.9965483932,2.023275212
Si_310,2025-05-16,171.2,,55,87.2355433221,130.3302,155,2,112.4,16.9569293993,1.9017096488
Si_310,2025-06-16,171.2,,55,87.2355433221,130.3302,155,2,112.4,16.9569293993,1.9017096488
Si_310,2025-07-17,171.2,,55,87.2355433221,130.3302,155,2,112.4,16.9569293993,1.9017096488
Si_310,2025-08-15,171.2,,55,87.2355433221,130.3302,155,2,112.4,16.9569293993,1.9017096488
Si_310,2025-09-16,171.2,,55,87.2355433221,130.3302,155,2,112.4,16.9569293993,1.9017096488
Si_310,2025-10-17,171.2,,55,87.2355433221,130.3302,155,2,112.4,16.9569293993,1.9017096488
Si_310,2025-11-14,171.2,,55,87.2355433221,130.3302,155,2,112.4,16.9569293993,1.9017096488
Si_310,2025-12-16,171.2,,55,87.2355433221,130.3302,155,2,112.4,16.9569293993,1.9017096488
Si_310,2026-01-16,171.2,,55,87.2355433221,130.3302,155,2,112.4,16.9569293993,1.9017096488
Si_310,2026-02-12,171.2,,55,87.2355433221,130.3302,155,2,112.4,16.9569293993,1.9017096488
Si_310,2026-03-17,171.2,,55,87.2355433221,130.3302,155,2,112.4,16.9569293993,1.9017096488
Sn_001,2024-11-15,130,,,121.0688139145,98.3904,160,26,165,165.8495137737,18.3288977798
Sn_001,2024-12-17,130,,,121.0688139145,98.3904,160,26,165,165.8495137737,18.3288977798
Sn_001,2025-01-17,130,,,121.0688139145,98.3904,160,26,165,165.8495137737,18.3288977798
Sn_001,2025-02-14,130,,,121.0688139145,98.3904,160,26,165,165.8495137737,18.3288977798
Sn_001,2025-03-17,130,,,121.0688139145,98.3904,160,26,165,165.8495137737,18.3288977798
Sn_001,2025-04-16,130,,,104.6187963595,98.3904,160,26,165,701.3082577162,6.7578199819
Sn_001,2025-05-16,130,,23,22.8748328436,98.864,160,26,172,697.9486972002,2.2614132506
Sn_001,2025-06-16,130,,23,22.8748328436,98.864,160,26,172,697.9486972002,2.2614132506
Sn_001,2025-07-17,130,,23,22.8748328436,98.864,160,26,172,697.9486972002,2.2614132506
Sn_001,2025-08-15,130,,23,22.8748328436,98.864,160,26,172,697.9486972002,2.2614132506
Sn_001,2025-09-16,130,,23,22.8748328436,98.864,160,26,172,697.9486972002,2.2614132506
Sn_001,2025-10-17,130,,23,22.8748328436,98.864,160,26,172,697.9486972002,2.2614132506
Sn_001,2025-11-14,130,,23,22.8748328436,98.864,160,26,172,697.9486972002,2.2614132506
Sn_001,2025-12-16,130,,23,22.8748328436,98.864,160,26,172,697.9486972002,2.2614132506
Sn_001,2026-01-16,130,,23,22.8748328436,98.864,160,26,172,697.9486972002,2.2614132506
Sn_001,2026-02-12,130,,23,22.8748328436,98.864,160,26,172,697.9486972002,2.2614132506
Sn_001,2026-03-17,130,,23,22.8748328436,98.864,160,26,172,697.9486972002,2.2614132506
Tk_003р,2024-11-15,211.63,,,80.7,6.6096,9,10,249,7293.0283224401,0.0931557863
Tk_003р,2024-12-17,211.63,,,80.7,6.6096,9,10,249,7293.0283224401,0.0931557863
Tk_003р,2025-01-17,211.63,,,80.7,6.6096,9,10,249,7293.0283224401,0.0931557863
Tk_003р,2025-02-14,211.63,,,80.7,6.6096,9,10,249,7293.0283224401,0.0931557863
Tk_003р,2025-03-17,211.63,,,80.7,6.6096,9,10,249,7293.0283224401,0.0931557863
Tk_003р,2025-04-16,211.63,,,80.7,6.6096,9,10,249,7293.0283224401,0.0931557863
Tk_003р,2025-05-16,211.63,,,80.7,6.6096,9,10,249,7293.0283224401,0.0931557863
Tk_003р,2025-06-16,211.63,,,80.7,6.6096,9,10,249,7293.0283224401,0.0931557863
Tk_003р,2025-07-17,211.63,,,80.7,6.6096,9,10,249,7293.0283224401,0.0931557863
Tk_003р,2025-08-15,211.63,,,80.7,6.6096,9,10,249,7293.0283224401,0.0931557863
Tk_003р,2025-09-16,211.63,,,80.7,6.6096,9,10,249,7293.0283224401,0.0931557863
Tk_003р,2025-10-17,211.63,,,80.7,6.6096,9,10,249,7293.0283224401,0.0931557863
Tk_003р,2025-11-14,211.63,,,80.7,6.6096,9,10,249,7293.0283224401,0.0931557863
Tk_003р,2025-12-16,211.63,,,80.7,6.6096,9,10,249,7293.0283224401,0.0931557863
